title,authors,publishers,printers,editors,date,title_transcription,reference,binding,description,owners,owners_description
The Tragoedy of Rollo Duke of Normandy.,"[""Fletcher, John""]",[],"[""Litchfield, Leonard""]",[],1640,,"STC (2nd ed.) 11065; Greg, II, 565(b); Madan, I, p. 220",Full red levant by Sangorski & Sutcliffe.," 4⁰: [2], 73, [1] p.","[""Berland, Abel E.""]",
Gulliver's Travels,"[""Swift, Jonathan""]","[""Motte, Benjamin""]",[],[],1726,,"Teerink-Scouten 291; Rothschild 2108; Printing and the Mind of Man 185; Grolier English 100, 42.","Early nineteenth-century speckled calf, skillfully rebacked; red and black morocco lettering pieces gilt; marbled end papers; all edges gilt; cloth slipcase;  bindings square, tight and unmarked","8°; viii,[4],148,[6],149-310; [6],154,[8],155-353,[1]pp (numerous misnumbered pages, but text continuous and complete);  four parts in two vol (the parts of the first two editions/issues were separately paginated, giving rise to the suggestion they were originally issued in parts); Third edition; Teering ""B""

Engraved frontispiece portrait of Lemuel Gulliver by Sturter Sheppard, in second state, printed on paper with vertical chain lines, with ""Captain Lemuel Gulliver of Redriff. Ætat. suæ LVIII."" around the oval and beneath, on a tablet where the inscription first appeared, a quotation, in Latin, from Persius; five engraved maps (two for Part III and one for each of the other Parts), and engraved plate depicting the writing machine in the ""Grand Academy of Lagado"" in Part III; decorative woodcut head- and tail-pieces and historiated initials. ",[],
The Virginians: The Tale of the Last Century,"[""Thackeray, William Makepeace""]","[""Bradbury and Evans""]",[],[],,,,"Original publisher's yellow pictorial wraps, housed in recent custom slipcase. Without upper wrap to parts 1 and 12, slight rubbing and marking to all parts, occasional chipping and some loss to spines and edges,","8°; in 24 parts; each part, with the Virginians advertiser, price 1s. With two engraved titles and 46 engraved plates. Plates at beginning of each number except no. 20, in which a note explains that they will appear in no. 21. Parts 1 and 2 dated November, December, 1857; parts 3 to 14 dated January-December, 1858; 15 to 24 January-October, 1859. 

Included is a duplicate of part 11 with the ads. but without wraps, part 15 without ads. with remnants remaining, part 21 without ads. The Virginians was first published in book form in two volumes, dated 1858 and 1859 respectively by Bradbury and Evans in two volumes, and almost simultaneously by the Leipzig firm of Bernhard Tauchnitz in four.",[],
Ulysses,"[""Joyce, James""]",[],"[""Shakespeare and Company""]",[],1927,,,"Published in blue paper covers. Back cover missing and edges rubbed, nicked and worn. Spine with loss and repaired with achival adhesive. ","8°; over 7¾"" - 9¾"" tall; 9th Edition 1927 (or 1st edition, 9th printing??). Anthony Powell's copy with his bookplate to inner page. 

Anthony Powell from the Guardian on 4th July 2014. ""Nearly every literary memoirist born in the first decade of the 20th century has his James Joyce moment. Anthony Powell remembered smuggling back a copy of the original 1920's Shakespeare and Company edition of Ulysses from Paris, his view of the book forever after coloured by the circumstances in which it had been obtained (""Somehow one needs the grey paper, the French compositors, the under-the-counter transaction."") "" This being the copy he is talking about. ","[""Powell, Anthony""]",
Little Dorrit,"[""Dickens, Charles""]","[""Bradbury and Evans""]",[],[],1855,,,20 parts bound in 19; original blue-green wrappers.,"8° each approximately 35pp., with ads at the front and rear of each issue. With errata slip at page 481, part XVI. All parts are 'good' or better. Some soiling, damp-staining, and part 19 has its front wrapper detached. Part 1 has had some of its ads at front removed/ripped, and last page of Norton's Pills half torn away. Part one additionally split along spine.",[],
Confessions of an Opium-Eater,"[""De Quincey, Thomas""]",[],[],[],1856,,"Judson S. Lyon, Thomas de Quincey, New York, Twayne, 1969; p. 91","Contemporary 3/4 calf over marbled paper covered boards, with gold lettering to spine; Binding rubbed along edges, with sporadic abrasion to calf.","8°; XV, [1], 290pp. ",[],
The Annales of Cornelius Tacitus. The Description of Germanie.,"[""Tacitus, Cornelius""]",[],"[""Bill, John""]","[""Greenvvey, Richard (trans.)"",""Savile, Sir Henry (trans.)""]",1622,,"STC (2nd ed.), 23647; ESTC S117626","Contemporary mid-brown leather-covered boards with double blind-ruled borders. Recently re-backed in contemporary style with five raised bands, with decorative blind-tooled outline, and burgundy lettering-piece. All edges speckled red.","2° Two volumes in oa2°:  [6], 271, [1]; [6], 12, 227, [1] pages with a full-page engraved plan on page 213 in the second volume; signatures: [par.]2-4, A-Y6, Z4; [par.]6, A-S6, T4, V5, (the first and final blanks, [par.]1 and V6, have been substituted by sympathetic paper).

The second volume: 'The End of Nero and Beginning of Galba. Foure Bookes of the Histories of Cornelius Tacitus. The Life of Agricola. The fifth Edition' has a separate dated title-page, pagination and register; the translator's dedication is signed: Henry Savile; includes a preface by A. B. Woodcut head-piece and initials; printed marginalia. Illegible ownership inscriptions on title-page, in sepia ink, crossed through, one of which is dated 1789.ne",[],
Comme Il Vous Plaira,"[""Sand, George""]",[],[],[],1856,,,,"One page autograph manuscript. A page handwritten by Sand from the play ""Comme Il Vous Plaria"", her translation of William Shakespeare's play, ""As You Like It"". The play was performed at the Comédie-Française in 1856, and the manuscript may date from that time. The page is an excerpt of a conversation between Jacques and Celia in act II, scene VII. Sand made several changes to Shakespeare's work, most notably her creation of a romantic connection between Celia and Jacques rather than adhering to the original Celia and Oliver pairing. In her preface, Sand remarks that the changes she made were in an attempt to fit the fashion of the time. Lightly toned, darker around edges and at mail folds. Light foxing, some ink transfer.",[],
Bleak House,"[""Dickens, Charles""]","[""London: Bradbury and Evans""]",[],[],1851,,"Eckel, pages 79-81; Gimbel A131; Hatton and Cleaver, pages 275-304; Smith, Dickens, I, 10",Publisher's light blue printed paper wrappers; Housed in a chemise and slipcase.,"First edition in serial, complete in the original parts (twenty parts bound in nineteen issues). 8º, xvi, 624 pages; illustrated by ""Phiz,"" aka H. K. Browne. Part I lacks W. Mott and Norton's Chamomile Pills ads; part III lacking ""Crochet Cotton"" slip; part IV lacks ""Household Words"" slip; part VI lacking ""Household Words"" slip and ""New Serial by Charles Lever"" and ""Crochet Cotton"" slip; part VII lacking front advertisement pp. 2-10 and rear advertisements; part X lacking ""New Sporting Newspaper. | The Field."" ad; part XI lacking household words slip and ""Handley Cross"" slip and ""New Sporting Newspaper. | The Field."" slip; part XIII lacks slip ""Grace Aguilar's Works""; part XIV lacks Household Words slip and ""New Geographical and Educational Works""; part XVI lacking slip ""Grace Aguilar's Works."" However, the Village Pastor slip in part XV is present. Chemise has bookplate of B. George Ulizio.","[""Ulizio, B. (Bernard) George""]",
Leviathan,"[""Hobbes, Thomas""]","[""Crooke, Andrew""]",[],[],1651,,,"Bound in contemporary calf, boards paneled in blind. Rebacked, preserving original calf, boards restored and repaired, new endleaves; Binding worn, damage to the first three quires and last several leaves (with substantial loss at bottom), lower edge of text dampstained throughout, page 385 with a long tear, both engraved and printed title-pages are mounted (both with significant loss at bottom), letterpress folding plate damaged at bottom with loss."," 2°; [vi], 394 pages; Together with original endleaves, now removed and loose, originally from an account book for work done by Christopher Wren for the Crown. Text on manuscript leaves are written in black ink in a secretarial hand. Two of the three leaves have five signatures, including Christopher Wren (""Cr. Wren""), Hugh May, Richard Rider (Master Carpenter for the Crown), Thomas Wise (Master Mason for the Crown), and Thomas Rotherham.",[],
"Omnia, quae hucusque","[""More, Thomas""]",[],"[""Bogard, Jean""]",[],1565,,Adams M1751;,"Contemporary vellum (text has separated from binding). Worn, chipped, soiled.","Small 2°. [6], 136 ff. Lacking title and final leaf, text is otherwise complete. This first Latin edition contains the first appearance of More's work on Richard III, as well as Utopia, pamphlets against Luther, etc. ",[],
A King and No King,"[""Beaumont, Francis"",""Fletcher, John""]","[""Hawkins, Richard""]","[""Mathewes, Augustine""]",[],1630,,"STC (2nd ed.), 1672; Greg II, 360c; ESTC S101163","Modern full brown calf, custom clamshell case, partly darkened, missing portions of backstrip, front cover partly detached, rear cover starting.","[4], 91, [1] p. ;  4⁰. Missing title-page, lower margins trimmed without text loss, contents toned with occasional soiling, scattered minor stains or ink smudges.",[],
Letters to Severall Persons of Honour,"[""Donne, John""]","[""Marriot, Richard""]","[""Flesher, J.""]",[],1651,,"Keynes 55; Pforzheimer 295; Wing D1864; Thomason, E.622[17]); ESTC R1211","Contemporary sheep, rebacked in the 19th-century, spine ends, joints, and cover edges worn.","[8], 318, [2] p., [1] leaf of plates : port. ; 4⁰. Portrait trimmed and inlaid, light damp stain in lower margin of opening leaves, contents otherwise generally clean. Bookplates on front endpapers. First edition.",[],
An Essay concerning Humane Understanding,"[""Locke, John""]","[""Churchill, John "",""Churchhill, Awnsham"",""Manship, Samuel""]",[],[],1694,,"ESTC R21459; Pforzheimer, 601; Wing L2740; Yolton 62B; Garrison-Morton 4967; Printing and the Mind of Man 164 (citing the 1690 orginal ed.)",Modern panelled leather,"[40], 407, [13] p., [1] leaf of plates :  port. ;  2⁰. The second edition, with large additions. Dark stains in margins of preliminaries and index leaves, small hole in portrait causing minimal image loss, 19th-century institutional stamp on title and elsewhere, ink blot on G1, pencil marginalia on page 395, old catalogue cuttings mounted on blank last page. Signature of Daniel Tyerman dated Newport, Isle of Wight, 1804. ","[""Tyerman, Daniel""]",
The Dramatic Works of William Shakespeare (1802),"[""Shakespeare, William""]","[""Boydell, John"",""Boydell, Josiah"",""Nicol, George William""]","["" Bulmer, William""]","[""Steevens, George""]",1802,,,"Modern 1/4 black calf over marbled boards, spine in 7 compartments with lettering pieces in 2, very minimal rubbing, a few corners bumped;.","2° in 9 vols; Half-titles and 96 copper engravings after Reynolds, Fuseli, Northcote, Bunbury, Hamilton, Smirke, Stothard, and many others.","[""Wigan Free Public Library""]",
The Mystery of Edwin Drood,"[""Dickens, Charles""]","[""Chapman and Hall""]",[],[],1870,,Hatton and Cleaver pp. [371-384],"Original wrappers (part VI has the first issue price sticker). Some wear, chipping to spines of parts, some thumbsoiling to wrappers. Chemised in slipcase.","8° in six parts; First edition; contains rare ""Cork Hat"" ad present in part II; lacking five pages of front ads in part II, slip and fourteen pages of rear ads in part III, and lacking six pages of rear ads in part IV",[],
The Plays of William Shakspeare (1803),"[""Shakespeare, William""]","[""Wynne and Scholey""]",[],[],1803,,,"Full Leather. Uniformly bound in contemporary polished diced calf with gilt detail to spine and boards, gilt stamped titling to the spine a little rubbed, bindings very good with light rubbing to joints and spine but all joints sound and all boards securely attached, a little general wear to edges and corners, but not affecting the integrity of the binding, discreet repair to a few.","Large 8°; 10 vols bound in 21 volumes; Portrait frontispiece to volume I, each volume and each play with an illustrated engraved vignette, title-page & half title also to each play. A Glossary is inserted at the end of ""vol. 8""; original marbled endpapers, a little toning to the first and last few pages of volume one, text unaffected, no inscriptions, attractive bookplate to the front pastedown of No.11 Edward Place, Glasgow.",[],
Recreations with the Muses,"["" William Alexander, Lord Stirling""]",[],"[""Harper, Thomas""]",[],1637,,"STC (2nd ed.), 347; Greg, III, p. 1010-1; Pforzheimer, 5; ESTC S106640","Bound in full speckled calf, rebacked to match,  2 gilt lettered red morocco labels, triple gilt border to covers with small patterned edge, gilt raised bands to spine, gilt inner dentelles (turn ins), all edges red and gilded, marbled endpapers","Small 2° in sixes; pages: (10), 1-253, (1); (4), 1-326; lacking first and last blank leaves, collation: A-X6, Y8 (-A1); (A2), B-Z6, Aa-Dd6, Ee8 (-Ee8); divided into 3 parts; engraved architectural title page, the second and third parts with dated letterpress title pages, a few woodcut initials and headpieces,

Leaf inserted after final page with an engraved pictorial emblem: ""Societas Georgica Treiensis"".

A small number of copies have a portrait, but this may have been added only to presentation copies, Pforzheimer knew of only 6 such copies. The volume contains: Foure Monarchicke Tragedies; Doomes-day...; A Paraenesis to Prince Henry; Jonathan...The first Booke. ""Although nearly every title included in this collection had been previously published, they are here completely revised and in some cases practically newly written"". Pforzheimer, Library of English Literature Volume I, No.5. ","[""Tennant, Charles""]",
Tragoediae,"[""Seneca, Lucius Annaeus ""]",[],"[""de Giunta Florentini, Sumptibus Philippe ""]","[""Ricciardini, Benedetto""]",1513,,,"Italian binding, perhaps 100 years old, with vellum spine and paper covered boards."," 8 p. l., 215 numbered leaves (a-z8, &8, A-D8, D8, blank?, wanting). Imprint from colophon (leaf 215 recto); Some marginal annotations, seemingly of the 16th century, but trimmed. A number of woodcut ornamental initials. Vg copy, waterstain across back pages of the volume; Has owner signature ""Agapoti Borgia"" in humanistic cursive; This is a reprint of the 1506 edition and is thus the second Florence edition. ","[""Agapoti Borgia""]",
Poems on Several Occasions,"[""Prior, Matthew""]","[""Tonson, Jacob""]",[],[],1709,,"Rothschild 1676; Foxon, page 641","Contemporary calf rebacked with new endpapers, red and green morocco labels, gilt lettering. Enclosed in a brown cloth slipcase.","8°; First authorized edition, small paper issue, preceded by a piracy published by Edmund Curll two years earlier.","[""Martin, H. Bradley""]",
An Abridgement of the Booke of Acts and Monumentes of the Church,"[""Foxe, John""]","[""Bright, Timothy""]","[""Windet, John""]",[],1589,,STC (2nd ed.)11229; ESTC s102503,Recent dark brown quarter calf-leather; antique style. Marbled boards. Raised bands; lettered spine. ,4° Pages generally well-read and have edge-wear and a few small tears. Sold with all faults; Texts starts at page 3. Title-page and pages 1 &2 supplied in facsimile. A few marginal marks and contemporary notes. A handful of corners torn.,[],
Dealings with the Firm of Dombey and Son,"[""Dickens, Charles""]",[],[],[],1846,,,,,[],
The Romane Historie,"[""Livius, Titus""]",[],"[""Islip, Adam""]","[""Holland, Philemon (trans.)""]",1600,,STC 16613; ESTC S114001; Pforzheimer 495,Modern half calf.,"2°: [12], 804, 809-1351, 1354-1403, [43] p. :  ports.; Woodcut allegorical device on title, woodcut portrait of Elizabeth I on title verso, woodcut headpieces, decorative and historiated initials; copy washed, antique and modern annotations in margins, wormholes, large but light dampstaining, some small inkspots, lacking initial and final blank leaves, repair on Bbbbbbb4, Hhhhh3 bound with upper left corner folded. 

First edition in English of Livy's Roman History (Ab urbe condita), and Philemon Holland's first published translation. Holland is considered by many the “translator general in his age” (quoted in Pforzheimer).",[],
The Plays… (1765),"[""Shakespeare, William""]",[],[],[],1765,,,Modern morocco by Bayntun-Riviere,"8°; Engraved portrait, occasional spotting, vol.1 and 5 with occasional slight damp-staining at head of page.",[],
L’Impromtu pour la Duchesse de Windsor ,"[""Ionesco, Eugene ""]",[],[],[],1957,,,Affixed page-by-page within a custom-made leatherbound slipcased album. ,"AMS in French, signed “Eugene Ionesco,” thirty-three lined pages, 6.75 x 8.5.  A printed slip laid into the book reads, “With the compliments of the private secretary of the Duke and Duchess of Windsor.” This play was performed for the Duke and Duchess of Windsor and ten guests in May 1957. Pre-certified PSA/DNA.","[""Duke and Duchess of Windsor""]",
Our Mutual Friend,"[""Dickens, Charles""]","[""Chapman \u0026 Hall""]",[],[],,,"Eckel, pp. 94-5; Hatton & Cleaver, pp. 343-370; Yale/Gimbel A149.","Original green pictorial printed wrappers (some chips and tears, occasional staining). All housed within green cloth portfolio and slipcase. ","First edition in serial. 8°. 20 parts in 19.

Half-titles, 'To the Reader' slip tipped to first text leaf. Wood-engraved frontispiece and 39 wood engravings after Marcus Stone by Dalziel and W.T. Green, advertisements (occasional light spotting, lacking only the ‘Economic Life Assurance Society’ ads in parts 14 and 19/20; the Mappin, Webb & Co. ad not in part 16 but instead bound into part 18). 

Provenance: pencil annotation in part 17 – parts 1-3 inscribed on upper cover.",[],
The Plays of William Shakspeare (1813?),"[""Shakespeare, William""]",[],[],[],1813,,,,21 vols,[],
The Atlas,"[""Mercator""]",[],[],[],1578,,,"Including Ptolemy's twenty-seven maps, carefully restored, handsomely engraved, and supplemented by an index of place names and an enlarged boundary map of the Nile Delta.","An example of Mercator's map of the World, based upon the writings of Claudius Ptolemy, from a later edition of Gerard Mercator's <i>Tabulae geographicae CI. Ptolemaei ad mentem autoris restitutae et emendatae per G. Mercatorem</i>. 

This is the revised second state of Mercator's 1578 Ptolemaic world map. The border has been re-engraved, and now includes a frieze of allegorical figures representing the four elements of Fire (Zeus), Air (Hera), Water (Neptune), and Earth (Gaia), rather than the strapwork and windhead border of the earlier editions.

The map includes a massive Taprobana (modern day Sri Lanka) in the Indian Ocean. The Indian subcontinent is severely truncated and the Indian Ocean appears to be land locked. Only the northern part of Africa is shown with the Nile originating in the twin lakes south of the Equator in the Lunae montes (Mountains of the Moon).

The atlas, first published in 1578, included Ptolemy's twenty-seven maps, carefully restored, handsomely engraved, and supplemented by an index of place names and an enlarged boundary map of the Nile Delta. ",[],
L'Opere di Vergilio,"[""Virgil""]","[""Ugolino, Paulo""]",[],[],1593,,,Full early calf; spine in five compartments with raised bands; red lettering- piece; marbled edges.,"8° Lacking one text leaf (no. 60) and one blank leaf (no. 96). Contains 23 woodcut illustrations, 10 of them repeats.","[""Garrick, David""]",
"Prolusions or, Select Pieces of Antient Poetry","[""Swinburne, Alergnon""]",[],"[""J. and R. Tonson""]","[""Capell, Edward""]",1760,,,Bound in later full polished calf leather rebacked with the original gilt-decorated spine,"Small 8°; [4], xii,23,(1),23,(1),13,(3),93,(15),81,(3); The only edition of this scarce book. According to Dard Hunter (<i>Papermaking</i>, p. 125), this title is the first book printed on watermarked perfect wove paper. This copy particularly notable as being poet Algernon Swinburne's copy with two pages (on one leaf) of ""Manuscript"" bound in at the end consisting of the lines not printed within in Sackvile's ""Induction"" from <i>Mirror for Magistrates</i> and containing 250 words.","[""Swinburne, Algernon""]",
