title,authors,publishers,printers,editors,date,title_transcription,reference,binding,description,owners,owners_description
The Dramatic Writings of William Shakespeare (1788),"[""Shakespeare, William""]","[""Bell, John""]",[],[],1788,,ESTC T65177,Contemporary full leather with series title and volume labels to spine. The bindings are generally in sound condition. There is a little scuffing and wear at the top and bottom of the spine (and sometimes the board very close to the spine) and occasionally lining vertically down the spine (in the larger volumes) but all are sound. Occasional leather wear to corners.,"12⁰; 20v.,plates :  ill.,music,ports. The original endpapers are present and one volume has the original page marker. 

Complete set of the 1st edition of Bell's Shakespeare with 92 plates, of which 16 are folding) . John Bell (1745-1831) was a bookseller and printer best known for his editions of Shakespeare.  This is the 1st edition of his collected plays - the first 2 volumes are 'Prolegomena' containing prefaces to all the previous editions of Shakespeare and work on a chronology; and the remaining 18 contain 2 plays per volume. Each of the 'play' volumes has half title; title page to the collection dated 1788; title page to the play (dated 1785 or 1786 - this being the year that Bell published the individual play); observations; dramatis personae; play with illustrations; title page 'Annotations by Sam.Johnson & Geo.Stevens (dated 1877); notes sometimes with illustrations in the text; blank; title page Play 2; observations etc. Vol 11 is unusual in that it contains 'Mr Tolley's Strictures concerning Morris dancing at the end of the annotations to Henry IV pt I together with a folding plate showing Morris dancing.",[],
The Bond-Man,"[""Massinger, Philip""]","[""Blackmore, Edward""]","[""Raworth, John""]",[],1638,,,"Previous owner name in ink on top of Right Honourable page title/year/author in gilt on spine, heavy rub marks to spine, moderate loss to spine tips/tops, heavy rubbing with some loss to leather board corners, average shelf wear","8° with minimal blemishes, fore-edge and bottom text block edge stained burgundy with some fading and foxing, moderate age spotting/foxing throughout, sunned pages, cracked hinge at title page, binding a bit shaky but intact, few pencil marks throughout, previous owner bookplate to front pastedown.",[],
The Works of Ben Jonson (1692),"[""Jonson, Benjamin""]","[""Herringman, H."",""Brewster, E."",""Bassett, T."",""Chiswell, R."",""Wotton, M."",""Conyers, G.""]","[""Hodgkin, Thomas""]",[],1692,,"Wing (CD-ROM, 1996), J1006; Pforzheimer, 561; Woodward & McManaway, 667","Contemporary panelled calf (a little worn), respined and recornered in matching leather with five raised spine bands, gilt-lettered red morocco spine label to second compartment and blind tooling to spine bands and remaining compartments.","First complete single-volume edition. 2°. Pages: [12], 264, 281-368, 371-382, 393-744, [4]pp.",[],
The Works of Ben Jonson (1616),"[""Jonson, Benjamin""]",[],"[""Hodgkin, Thomas""]",[],1616,,"Pforzheimer, 561",Recent binding in full brown calf with raised bands and gilt centres on the spine and blind-ruled lines on boards. ,"pp. (x), 264,281-382,393-744, (4); volume contains all of Jonson's masques, epigrams, plays, verse letters and panegyrics; sonnets, the English Grammar, Timber, or Discoveries; and the translation of Horace's de Arte Poetica; First complete collected edition.",[],
The Works of Ben Jonson (1640),"[""Jonson, Benjamin""]",[],[],[],1640,,"Pforzheimer Library, Volume II, page 578-579; Hazlitt, Second Series Volume 3 of Bibliographical Collections and Notes on Early English Literature 1474-1700, page 320.","Rebound in full modern calf, gilt lettered crimson morocco label, gilt date at foot of spine, heavy gilt decoration to spine, gilt decoration and rules to edges of covers, blind decoration to covers, edges red, new endpapers, housed in a brown cloth slipcase.","Small 2° in sixes; without title page, portrait and all prelims, the book opens up on B1 with the title page to Everyman in His Humour followed by the dedication 'To the most learned and my honour'd friend Mr. Cambden Clarentiaux'. 

Slightly trimmed copy, page 131 in Masques torn with substantial loss, small wormhole in second part from page 5-128 and several small worm holes from 131 to the end, mostly affecting blank areas but occasionally affecting a letter, 2 small holes in text just affecting letters but no loss of meaning, 1 small hole to blank margin, last page has tip of lower corner repaired, not affecting text and a small hole to top margin, not affecting text, 1 page has tip of top corner missing, not affecting text, 3 pages have small patches of pale browning, all text legible, occasional small pale brown marks and pale staining mostly to margins, 'Ben Johnson' written in old ink in blank margin of page 99, second part.",[],
The Works,"[""Beaumont, Francis"",""Fletcher, John""]",[],[],[],1970,,,"Half glossy blond calf, back with 5 [nerves] adorned with a golden wheel, golden title on old red morocco piece, golden [tomaison] on piece of morocco ebony, nets, irons and gilded florets in the boxes, garlands head and tail.",8°; in 10 vols,"[""Ellis, Charles D. C.""]",
The Works Of Beaumont & Fletcher ,"[""Beaumont, Francis "",""Fletcher, John""]","[""Moxon, Edward""]",[],[],1970,,,,,[],
"The Life and Opinions of Tristram Shandy, Gentleman","[""Sterne, Lawrence""]","[""R. and J. Dodsely"",""T. Beckett"",""P.A. DeHondt""]",[],[],1760,,,"Half leather over marbled boards, five raised spine bands between single gilt fillets, gilt lettered read leather labels to second compartments gilt volumes direct to spine in fourth compartments, housed in a matching felt-lined slip case.","8° in 9 vols. Complete with Hogarth's frontispiece to volumes 1 and 3 (the frontispiece to vol. 1 in its first state without hat or clock), the black page, blank page, an retention of the hand-produced marbled page, and Sterne's signatures to vols 5,7, and 9",[],
The Plays of William Shakespeare (1823),"[""Shakespeare, William""]","[""F. C. and J. Rivington""]",[],"[""Chalmers, Alexander""]",1823,,,"In contemporary tan full calf, all vols. re-spined to style with the original bindings in the early twentieth century. Title labels to vols. I and II recently replaced to style. With gilt titles to red and brown labels on spines, and further gilt tooling. Grey end-papers. Boards heavily worn especially to edges; lighter wear to spines, well-used. ","8°: pp. xlviii, 286; 458; 519; 489; 575; 621; 554; 541.;  in 8 vols.; Engraved frontispiece of the Bard to vol. I. Small armorial stamp in black ink to each title page; First edition.",[],
The Plays and Poems of Shakespeare (1832?),"[""Shakespeare, William""]",[],"[""""]","[""""]",1832,,,,,[],
The Dramatic Works of William Shakespeare,"[""Shakespeare, William""]",[],[],"[""Reed, Isaac""]",1970,,,,,[],
"Shakespeare, translated from the English, dedicated to the King.","[""Shakespeare, William""]","[""A Paris : Chez La veuve Duchesne, libraire, rue Saint-Jacques; Musier, fils, rue du Foin-Saint-Jacques; Nyon, rue Saint-Jean-de-Beauvais; La Combe, rue Christine; Ruault, rue de la Harpe; Le Jay, rue Saint-Jacques; Clousier, rue Saint-Jacques, MDCCLXXVI-MDCCLXXXIII [1776-1783]""]",[],"[""Le Tourneur,  Pierre (trans.)""]",1776,,,"Bindings in light brown half-sheepskin with corners. Smooth backs, decorated with golden threads. Title, author and [tomaison coins]. Marbled paper on the boards. ",20 vols. First Edition collective of works of Shakespeare in French. Quoted by Brunet. ,[],
The Works (1812),"[""Beaumont, Francis"",""Fletcher, John""]","[""F. C. and J. Rivington et al.""]","[""James Ballantyne and Company""]","[""Weber, Henry""]",1812,,,"Contemporary green half calf over marbled boards, flat spines gilt in double-ruled compartments with curling cornerpieces, each spine with red Morocco label; Spines sunned to a soft olive brown (one spine somewhat discolored and scratched, as if sanded), joints a bit rubbed and flaked (the top of two spines slightly chipped, three joints with short splits), boards with minor chafing, but the original bindings quite sound.","222 x 140 mm. (8 3/4 x 5 1/2""). 14 volumes; With frontispiece portraits in the first two volumes and facsimiles of the authors' writings.  Plates, facsimiles, and a couple of text openings noticeably foxed, intermittent minor foxing elsewhere.","[""Holland House""]",
The Plays of William Shakespeare (1803),"[""Shakespeare, William""]",[],[],"[""Reed, Isaac""]",1803,,,,1st variorum edition,[],
The Countesse of Pembrokes Arcadia (1633),"[""Sidney, Sir Philip""]",[],[],[],1633,,,Decorative [Orla Woodblock] enclosing the title in cover. ,"2° (274x186mm.).- [6], 614 p.; sign.: 2, A-Zz6, Aaa-Fff6;",[],
Premier et Second Thome des Histoires Tragiques,"[""Bandello, Matteo""]",[],"[""Macé, Jacques ""]","[""de Boaistuau, Pierre (trans.)"",""de Belleforest, François (trans.)""]",1568,,Wilkins 232-34,19th-century crimson morocco by Chambolle-Duru,"8°; 287, [1]; 312 [i. e., 299], [1] leaves, including final blanks. 165x99 mm.

French translation by Pierre de Boaistuau and François de Belleforest. Selection of 36 stories from Bandello's collection of 214 novelle, ""the largest and most influential . . . of the sixteenth century"" (Wilkins). The Italian original was first published in 3 parts in 1554, with a fourth appearing posthumously in 1573. In various translations it was drawn upon by Shakespeare, Webster, Massinger, and Beaumont and Fletcher. Wilkins, page 232-34.

Morocco booklabels of Isidoro Fernández (1878-1963) on pastedowns, his gilt supra-libros added on covers. ","[""Fernández, Isidoro ""]",
Tragoediae,"[""Seneca, Lucius Annaeus""]",[],"[""Bade, Josse""]","[""Erasmus, Desiderius""]",1514,,,"Old limp vellum with spine title in ink and remnants of thong ties; occasional marginal foxing and soiling,","2°;  [6], 267, [1] leaves; Title in red and black with Bade printing press device within woodcut historiated architectural border; woodcut criblé initials of various sizes. Name of Erasmus and old inscriptions inked out on title. ",[],
"The History of Tom Jones, a Foundling ","[""Fielding, Henry""]","[""Millar, Andrew""]",[],[],1750,,,"Contemporary mottled calf, gilt, red morocco spine labels. Chipped and worn, front hinges in vols. I & II repaired.","12°; xx, 304; viii, 330; x, 288; xii, 347, [1] pp. 12mo. Fourth edition.

Richard Brinsley Sheridan's (1751-1816) copy of the fourth edition of Tom Jones. In 1778 Sheridan and David Garrick brought Fielding's lost play The Fathers: or, the Good-Natur'd Man to Drury Lane for the benefit of Fielding's widow. A manuscript fragment of the play had been found among the papers of Sir Charles Hanbury Williams and identified as Fielding's by Garrick. It ran for nine nights, the house packed with Fielding's friends, and brought his widow Mary much needed relief. ","[""Sheridan, Richard Brinsley""]",
The Critic,"[""Sheridan, Richard Brinsley ""]","[""Becket, T.""]",[],[],1781,,,"3/4 leather and marbled boards and has been bound by a company (signed binding) which appears to be ""Botheran and Co. Strand, London"". Spine with 6 compartments and 5 bands with gold tooling and stamped gold designs along with title (Compartment 2) and date (Compartment 6).","98 pages; The first 6 pages repeat themselves, this includes the 2-page dedication to Mrs. Greville, 2-page prologue to the Honorable Richard Fitzpatrick, and the list of characters and the names of the actual players. 

There is no half-title as called for in later editions (Second through sixth) Ahearn, Collected VBooks p. 600 or the ads on the last page.",[],
"Memoirs of Samuel Pepys,","[""Pepys, Samuel""]","[""Colburn, Henry""]",[],"[""Richard, Lord Braybrook"",""Smith, Rev. John""]",1825,,BL 1321.h.22.,"Recent half polished tan calf over pastepaper boards by Bayntun Riviere, gilt-decorated spines in 6 compartments, red and black morocco labels in 2, t.e.g"," 8°; 5 volumes, 10 engraved plates (some folding), folding facsimile of Pepys's shorthand; 3 instances of ink underlining on pages xxxvii, and xxxix, and in the footnote of p. lvii in vol. I, plus the note at the bottom of the frontispiece portrait, ""died 304 years ago."" Also, evidence of bookplate removal on verso of front free endpaper. ",[],
"An Apology for The Life of Mr. Colley Cibber, Comedian, and Late Patentee of the Theatre-Royal","[""Cibber, Colley""]","[""Watts, John""]",[],[],1740,,ESTC N16310;,"Bound in full black leather with gilt stampings in a clamshell box with black spine and red cloth. Bound 1971, full leather (hardcover) clamshell box."," 4⁰; [16], 346, [2] p., [1] leaf of plates :  port.",[],
The Historie of Guicciardin,"[""Guicciardini, Francesco""]",[],"[""Field, Richard""]","[""Fenton, Geffray (trans.)""]",1599,,STC 12459; Davenport: English Heraldic Book-Stamps. p.159 citing this book,"Full contemporary calf, blind 3-fillet borders, armorial supra-libris of Queen Elizabeth I in gilt on both ccovers, sometime expertly rebacked with the old back laid on in 4 of the 5 compartments, corners repaired, sound. ","2°: A-Z, Aa-Zz, Aaa-Zzz, Aaaa-Hhhh6, lacking first and last blanks, Tt2 partly detached frayed at edges with a mended tear, stubs before Tt1 and Tt5 so that maybe parts of sig. Tt are cancels(?), 2 small wormholes in upper margin of last 100 leaves. . Ink inscription at the head of A6r “Master William Thomas his booke” in a 17th century hand, a 19th (?) century armorial bookplate of “Frederick Martin Burton” on front pastedown.

London : Imprinted.. by Richard Field, dwelling in the Blackfriers by Ludgate. 1599","[""Burton, Frederick Martin"",""Thomas, William""]",
The Countess of Pembroke's Arcadia (1662),"[""Sidney, Sir Philip ""]","[""Du-Gard, William""]","[""Lloyd, Henry""]",[],1662,,"Wing (CD-Rom, 1996), S3769","Original blind-stamped full calf boards, rebacked with a modern morocco spine, with gold lettering. Raised bands. Leather cracked on the original covers. ","Large 2° (?) Large quarto (11 1/2 x 8""). [2]pp (Title), [2]pp (The Epistle Dedicatory), [2]pp (To the Reader), [11]pp (The Life and Death of Sir Philip Sidney), [14]pp (Epitaphs in memory of Sir Philip Sidney), [1]pp (P. Heylyn's Cosmography of Arcadia in Greece), 519pp (The Countess of Pembroke's Arcadia), 520-539pp (Certain Sonnets Written by Sir Philip Sidney, Never before Printed), 540-566pp (The Defence of Poesie), 567-617pp (Astrophel and Stella), 618-624pp (unknown text); [2]pp (Dedication to King James VI), [17]pp (A Supplement to the Third Book of Arcadia), [3]pp (A Remedy for Love, written by Sir Philip Sidney), [4]pp (Alphabetical Table). Eleventh edition.

Publisher's woodcut device on title page. Decorative head-, tailpieces and initials. Some foxing, age-toning, and minor and sporadic chipping at upper margin of title page (not affecting lettering). Minor and sporadic foxing throughout. This edition also includes a biography of Sir Philip Sidney; Sonnets written by Sir Philip Sidney, and never before published; ""The Defence of Poesie""; ""Astrophel and Stella""; ""A Remedy for Love,"" etc. ",[],
The Anatomy of Melancholy,"[""Burton, Robert""]",[],"[""Cripps, Henry""]",[],1638,,"STC 4161 (3rd edition). Printing in the Mind of Man 108; Garrison-Morton 4918; Lowndes I 328. Pforzheimer I 119. Norman 381, ""the classic study on depression"". (all citing 1st ed)","3/4 modern brown crushed Moroccan over marbled boards, gilt, red leather spine label raised bands. Fine binding and cover.","2°:  [12], 78, [2], 97, 96-140, [4], 141-218, [4], 219-262, 259-723, [11], 29 cm. Fifth edition.
Title page and following page are early 20th century facsimiles of the 3rd edition. Last page and 2 pages after the frontis have been conserved.  Title page and following page are early 20th century facsimiles of the 3rd edition. Late owners name on title page.",[],
Bury-Fair.,"[""Shadwell, Thomas""]","[""Knapton, James""]",[],[],1689,,"ESTC R18450; Summers 73; NCBEL II:745; Wing (2nd ed.), S2836; Macdonald, H. Dryden, 260; Woodward & McManaway, 1065",Later plain wrappers. Cloth slipcase and chemise. ,"4⁰; [8], 60, [4] p. ; Second Edition. Lacks terminal advertisement leaf, somewhat browned and foxed, some lower margins untrimmed, old tidemark in upper fore-margins of a number of leaves, some fraying at tips.; Shadwell includes a long dedication to the Earl of Dorset, who was influential in his succeeding Dryden as Poet Laureate. ",[],
Odyssey and Iliad,"[""Homer""]","[""Butter, Nathaniell""]","[""Jaggard, WIlliam"",""Rich: Field""]","[""Chapman, George (trans.)""]",1615,,"Pforzheimer Volume I, pages 167-170, Nos 169 and 170; STC (2nd ed.) 13637; ESTC S118235","Bound together in full modern panelled calf with blind stamped decoration, gilt decorated raised bands, richly gilt in compartments, gilt lettered red morocco label, new cream endpapers. ","2° in sixes. 
Odyssey: [10], 1-193, [1], 195-378, [8],24 books, engraved title page (A2) showing Homer in centre surrounded by shadowy figures, with seated Pallas and Ulysses below, title inscribed in cupid-supported decorative panel at top, some decorated head- and tailpieces and initials.

Iliad: 18 pages of prelims and preliminary and final blank, decorated head- and tailpieces and initials, pages: [8 of 26], 1-341, [1], [8 of 10], ; THE ILIADS OF HOMER prince of poets· Never before in any languag (sic) truely translated. With a co[m]ment uppon some of his chiefe places: 24 books.; Lacking engraved title page",[],
"Terrance Comedies, Cicero's Letters","[""Terence"",""Cicero""]",[],"["" Frobenium [Froben], Hieronyum"",""Episcopium, Nicolaum "",""de Rusconibus Mediolanensis, Georgii ""]","[""Erasmus (trans.)""]",1532,,"Terence: USTC 661434, citing 31 copies globally, with 4xUK and 1xUS institutional locations. Cicero: USTC 822083, citing just 2 copies globally, both in Italy. ","Original early 16th century binding. Contemporary blindstamped half pigskin over bevelled oak boards with three raised double spine bands and traces of manuscript ink title to top compartment, lightly worn with minor loss to lower corner of front board, brass hasps to front board, clasps and straps missing from rear board, a few wormholes to boards, two neat repairs to pigskin, a very attractive and well preserved contemporary binding with blindstamped panels containing floral motifs and medallion busts.","2°; Two volumes in one; first Erasmus edition of Terence's Comedies 1532 and illustrated post-incunabula edition of Cicero's Letters 1514; folio; [20], 389, [13]pp (Terence); CCXXIIII ff (ie. 448pp, Cicero).

 In Roman letter throughout, Terence in single column, 40 lines per page, with numerous decorative capitals, Cicero in single column, up to 40 lines per page, surrounded by extensive commentary of 60 lines per page, with numerous decorative capitals. 

Top quarter of Terence title page sometime supplied from another copy (slightly lighter in tone), additional example of Froben's device pasted to reverse of Terence title-page. Cicero title page  lightly soiled and with two small early marginal ink stains, sporadic early ink annotations, small tears to inner margin of final page well clear of text, front and rear endpapers missing, early ink annotations to paste downs, a few light spots and stains, sporadic wormholes touching the occasional letter but otherwise complete, clean and unmarked. 

Numerous woodcut decorative capitals to Terence by Holbein depicting figures from classical mythology, with Froben's woodcut device to title page and reverse of final leaf; numerous woodcut initials to Cicero together with 16 in-text woodcuts of varying sizes up to a quarter of a page, title page with woodcut of St.George and the Dragon and set within ornate woodcut frame, woodcut at end of opening Tabula similarly set within attractive ornamental surround, Rusconibus’ woodcut printer’s device at colophon on final leaf.",[],
The Works of Ben Jonson (1756),"[""Jonson, Benjamin""]","[""Midwinter, D. ""]",[],"[""Whalley, Peter""]",1756,,"Alston, I.12","Contemporary polished calf, gilt, spines elaborately gilt, red and black morocco spine labels, joints slightly rubbed","8º; with the portrait frontispiece, eleven engraved plates, half-titles, and list of subscribers in vol. I; armorial bookplate of John Bacon Sawrey Morritt of Rokeby Park; first critical edition of Jonson's works.","[""Morritt, John Bacon Sawrey""]",
A Short View of Tragedy,"[""Rymer, Thomas""]",[],"[""Baldwin, Richard""]",[],1693,,"ESTC R17017; Wing (CD-Rom, 1996), R2429",Recent half calf; bound without initial blank and final ad. leaf; repairs to title with loss of&apos;A&apos; bookplate partly removed from verso. ,"[16], 182, [2] p. ;  8⁰. Bound without initial blank and final ad. leaf; repairs to title with loss of &apos;A&apos; bookplate partly removed from verso. ",[],
